Idx;t;x_pos;x_vel;y_pos;y_vel;z_pos;z_vel;laser_pwr;p_chamb;gassFlow;glassSenseVal;glassLedPwr
11005;2023-08-02-07:36:48.028;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99629;2336;28
11006;2023-08-02-07:36:48.038;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99424;2339;28
11007;2023-08-02-07:36:48.048;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99305;2340;28
11008;2023-08-02-07:36:48.058;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99267;2334;28
11009;2023-08-02-07:36:48.068;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99156;2334;28
11010;2023-08-02-07:36:48.078;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99277;2336;28
11011;2023-08-02-07:36:48.088;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99545;2335;28
11012;2023-08-02-07:36:48.098;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99724;2334;28
11013;2023-08-02-07:36:48.108;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99590;2334;28
11014;2023-08-02-07:36:48.118;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99539;2334;28
11015;2023-08-02-07:36:48.128;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99491;2334;28
11016;2023-08-02-07:36:48.138;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99368;2339;28
11017;2023-08-02-07:36:48.148;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99176;2339;28
11018;2023-08-02-07:36:48.158;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99221;2336;28
11019;2023-08-02-07:36:48.168;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99567;2332;28
11020;2023-08-02-07:36:48.178;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99669;2332;28
11021;2023-08-02-07:36:48.188;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99690;2336;28
11022;2023-08-02-07:36:48.198;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99710;2340;28
11023;2023-08-02-07:36:48.208;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99577;2337;28
11024;2023-08-02-07:36:48.218;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99451;2337;28
11025;2023-08-02-07:36:48.228;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99330;2337;28
11026;2023-08-02-07:36:48.238;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99368;2334;28
11027;2023-08-02-07:36:48.248;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99479;2334;28
11028;2023-08-02-07:36:48.258;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99585;2336;28
11029;2023-08-02-07:36:48.268;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99838;2334;28
11030;2023-08-02-07:36:48.278;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99927;2339;28
11031;2023-08-02-07:36:48.288;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99708;2337;28
11032;2023-08-02-07:36:48.298;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99575;2339;28
11033;2023-08-02-07:36:48.308;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99449;2337;28
11034;2023-08-02-07:36:48.318;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99405;2339;28
11035;2023-08-02-07:36:48.328;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99514;2339;28
11036;2023-08-02-07:36:48.338;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99695;2337;28
11037;2023-08-02-07:36:48.348;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;5.00018;2336;28
11038;2023-08-02-07:36:48.358;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;5.00098;2334;28
11039;2023-08-02-07:36:48.368;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00023;2339;28
11040;2023-08-02-07:36:48.378;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99951;2339;28
11041;2023-08-02-07:36:48.388;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99731;2342;28
11042;2023-08-02-07:36:48.398;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99522;2334;28
11043;2023-08-02-07:36:48.408;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99474;2334;28
11044;2023-08-02-07:36:48.418;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99580;2336;28
11045;2023-08-02-07:36:48.428;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99682;2337;28
11046;2023-08-02-07:36:48.438;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99778;2337;28
11047;2023-08-02-07:36:48.448;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99946;2332;28
11048;2023-08-02-07:36:48.458;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;5.00029;2336;28
11049;2023-08-02-07:36:48.468;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99806;2334;28
11050;2023-08-02-07:36:48.478;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99668;2336;28
11051;2023-08-02-07:36:48.488;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.00000;4.99614;2332;28
11052;2023-08-02-07:36:48.498;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99562;2336;28
11053;2023-08-02-07:36:48.508;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99436;2336;28
11054;2023-08-02-07:36:48.518;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99468;2345;28
11055;2023-08-02-07:36:48.528;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99802;2332;28
11056;2023-08-02-07:36:48.538;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00045;2335;28
11057;2023-08-02-07:36:48.548;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00124;2334;28
11058;2023-08-02-07:36:48.558;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00047;2339;28
11059;2023-08-02-07:36:48.568;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99899;2334;28
11060;2023-08-02-07:36:48.578;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99681;2332;28
11061;2023-08-02-07:36:48.588;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99474;2336;28
11062;2023-08-02-07:36:48.598;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99656;2339;28
11063;2023-08-02-07:36:48.608;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99906;2336;28
11064;2023-08-02-07:36:48.618;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00143;2339;28
11065;2023-08-02-07:36:48.628;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00293;2330;28
11066;2023-08-02-07:36:48.638;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00285;2334;28
11067;2023-08-02-07:36:48.648;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99897;2336;28
11068;2023-08-02-07:36:48.658;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99376;2334;28
11069;2023-08-02-07:36:48.668;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99259;2332;28
11070;2023-08-02-07:36:48.678;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99376;2340;28
11071;2023-08-02-07:36:48.688;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99411;2334;28
11072;2023-08-02-07:36:48.698;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99596;2336;28
11073;2023-08-02-07:36:48.708;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99924;2334;28
11074;2023-08-02-07:36:48.718;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00009;2339;28
11075;2023-08-02-07:36:48.728;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99710;2331;28
11076;2023-08-02-07:36:48.738;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99502;2337;28
11077;2023-08-02-07:36:48.748;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99379;2337;28
11078;2023-08-02-07:36:48.758;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99262;2340;28
11079;2023-08-02-07:36:48.768;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99378;2334;28
11080;2023-08-02-07:36:48.778;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99641;2336;28
11081;2023-08-02-07:36:48.788;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99815;2337;28
11082;2023-08-02-07:36:48.798;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99981;2332;28
11083;2023-08-02-07:36:48.808;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99987;2332;28
11084;2023-08-02-07:36:48.818;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00069;2339;28
11085;2023-08-02-07:36:48.828;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99692;2332;28
11086;2023-08-02-07:36:48.838;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99408;2336;28
11087;2023-08-02-07:36:48.848;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99366;2342;28
11088;2023-08-02-07:36:48.858;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99553;2342;28
11089;2023-08-02-07:36:48.868;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99656;2336;28
11090;2023-08-02-07:36:48.878;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99753;2340;28
11091;2023-08-02-07:36:48.888;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99922;2334;28
11092;2023-08-02-07:36:48.898;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00007;2336;28
11093;2023-08-02-07:36:48.908;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99784;2336;28
11094;2023-08-02-07:36:48.918;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99648;2332;28
11095;2023-08-02-07:36:48.928;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99518;2334;28
11096;2023-08-02-07:36:48.938;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99471;2336;28
11097;2023-08-02-07:36:48.948;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99425;2339;28
11098;2023-08-02-07:36:48.958;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99610;2337;28
11099;2023-08-02-07:36:48.968;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99937;2336;28
11100;2023-08-02-07:36:48.978;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00022;2342;28
11101;2023-08-02-07:36:48.988;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00026;2336;28
11102;2023-08-02-07:36:48.998;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99802;2336;28
11103;2023-08-02-07:36:49.008;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99665;2336;28
11104;2023-08-02-07:36:49.018;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99459;2336;28
11105;2023-08-02-07:36:49.028;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99414;2332;28
11106;2023-08-02-07:36:49.038;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99599;2336;28
11107;2023-08-02-07:36:49.048;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99851;2343;28
11108;2023-08-02-07:36:49.058;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99939;2337;28
11109;2023-08-02-07:36:49.068;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00100;2342;28
11110;2023-08-02-07:36:49.078;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00176;2332;28
11111;2023-08-02-07:36:49.088;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99869;2335;28
11112;2023-08-02-07:36:49.098;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99577;2334;28
11113;2023-08-02-07:36:49.108;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99603;2334;28
11114;2023-08-02-07:36:49.118;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99627;2335;28
11115;2023-08-02-07:36:49.128;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99650;2336;28
11116;2023-08-02-07:36:49.138;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99900;2337;28
11117;2023-08-02-07:36:49.148;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00213;2337;28
11118;2023-08-02-07:36:49.158;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00133;2338;28
11119;2023-08-02-07:36:49.168;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99828;2340;28
11120;2023-08-02-07:36:49.178;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99690;2337;28
11121;2023-08-02-07:36:49.188;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99558;2337;28
11122;2023-08-02-07:36:49.198;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99357;2337;28
11123;2023-08-02-07:36:49.208;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99393;2339;28
11124;2023-08-02-07:36:49.218;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99731;2337;28
11125;2023-08-02-07:36:49.228;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;5.00052;2334;28
11126;2023-08-02-07:36:49.238;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00131;2334;28
11127;2023-08-02-07:36:49.248;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00130;2336;28
11128;2023-08-02-07:36:49.258;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00053;2336;28
11129;2023-08-02-07:36:49.268;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99753;2337;28
11130;2023-08-02-07:36:49.278;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99542;2334;28
11131;2023-08-02-07:36:49.288;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99645;2336;28
11132;2023-08-02-07:36:49.298;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99895;2336;28
11133;2023-08-02-07:36:49.308;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;4.99981;2345;28
11134;2023-08-02-07:36:49.318;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.10000;5.00063;2332;28
11135;2023-08-02-07:36:49.328;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;5.00217;2339;28
11136;2023-08-02-07:36:49.338;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;5.00136;2334;28
11137;2023-08-02-07:36:49.348;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99832;2336;28
11138;2023-08-02-07:36:49.358;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99617;2335;28
11139;2023-08-02-07:36:49.368;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99641;2333;28
11140;2023-08-02-07:36:49.378;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99436;2342;28
11141;2023-08-02-07:36:49.388;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99468;2334;28
11142;2023-08-02-07:36:49.398;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99499;2334;28
11143;2023-08-02-07:36:49.408;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99528;2336;28
11144;2023-08-02-07:36:49.418;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99556;2340;28
11145;2023-08-02-07:36:49.428;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99506;2337;28
11146;2023-08-02-07:36:49.438;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99383;2334;28
11147;2023-08-02-07:36:49.448;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99266;2339;28
11148;2023-08-02-07:36:49.458;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99079;2336;28
11149;2023-08-02-07:36:49.468;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99204;2342;28
11150;2023-08-02-07:36:49.478;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99475;2336;28
11151;2023-08-02-07:36:49.488;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99581;2337;28
11152;2023-08-02-07:36:49.498;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99682;2336;28
11153;2023-08-02-07:36:49.508;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99854;2337;28
11154;2023-08-02-07:36:49.518;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99867;2337;28
11155;2023-08-02-07:36:49.528;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99726;2339;28
11156;2023-08-02-07:36:49.538;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99517;2330;28
11157;2023-08-02-07:36:49.548;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99470;2337;28
11158;2023-08-02-07:36:49.558;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99424;2334;28
11159;2023-08-02-07:36:49.568;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99533;2334;28
11160;2023-08-02-07:36:49.578;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99864;2340;28
11161;2023-08-02-07:36:49.588;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;5.00104;2336;28
11162;2023-08-02-07:36:49.598;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;5.00028;2336;28
11163;2023-08-02-07:36:49.608;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99804;2339;28
11164;2023-08-02-07:36:49.618;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99667;2334;28
11165;2023-08-02-07:36:49.628;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99461;2334;28
11166;2023-08-02-07:36:49.638;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99340;2340;28
11167;2023-08-02-07:36:49.648;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99453;2337;28
11168;2023-08-02-07:36:49.658;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;48.30000;4.99788;2334;28
11169;2023-08-02-07:36:49.668;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.30000;5.00031;2337;28
11170;2023-08-02-07:36:49.678;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;48.30000;5.00110;2339;28
11171;2023-08-02-07:36:49.688;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;48.30000;5.00111;2332;28
11172;2023-08-02-07:36:49.698;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;5.00111;2334;28
11173;2023-08-02-07:36:49.708;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99807;2337;28
11174;2023-08-02-07:36:49.718;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99670;2339;28
11175;2023-08-02-07:36:49.728;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;48.20000;4.99691;2339;28
11176;2023-08-02-07:36:49.738;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.30000;4.99711;2345;28
11177;2023-08-02-07:36:49.748;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.30000;4.99730;2336;28
11178;2023-08-02-07:36:49.758;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.30000;4.99900;2334;28
11179;2023-08-02-07:36:49.768;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;48.30000;5.00062;2336;28
11180;2023-08-02-07:36:49.778;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;48.30000;4.99912;2336;28
11181;2023-08-02-07:36:49.788;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.30000;4.99694;2334;28
11182;2023-08-02-07:36:49.798;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;48.30000;4.99638;2339;28
