Idx,t,x_pos,x_vel,y_pos,y_vel,z_pos,z_vel,laser_pwr,p_chamb,gassFlow,glassSenseVal,glassLedPwr
11098,2023-08-01-12:10:39.841,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00054,3044,41
11099,2023-08-01-12:10:39.851,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00101,3047,41
11100,2023-08-01-12:10:39.861,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00146,3047,41
11101,2023-08-01-12:10:39.871,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00264,3044,41
11102,2023-08-01-12:10:39.881,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00074,3042,41
11103,2023-08-01-12:10:39.891,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,4.99817,3044,41
11104,2023-08-01-12:10:39.901,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,4.99724,3044,41
11105,2023-08-01-12:10:39.911,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00014,3047,41
11106,2023-08-01-12:10:39.921,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00063,3047,41
11107,2023-08-01-12:10:39.931,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00034,3044,41
11108,2023-08-01-12:10:39.941,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00310,3047,41
11109,2023-08-01-12:10:39.951,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00420,3047,41
11110,2023-08-01-12:10:39.961,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00298,3044,41
11111,2023-08-01-12:10:39.971,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00182,3044,41
11112,2023-08-01-12:10:39.981,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00223,3044,41
11113,2023-08-01-12:10:39.991,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00035,3044,41
11114,2023-08-01-12:10:40.001,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,4.99931,3047,41
11115,2023-08-01-12:10:40.011,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00060,3042,41
11116,2023-08-01-12:10:40.021,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00183,3044,41
11117,2023-08-01-12:10:40.031,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00224,3047,41
11118,2023-08-01-12:10:40.041,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00339,3047,41
11119,2023-08-01-12:10:40.051,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00296,3044,41
11120,2023-08-01-12:10:40.061,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00256,3047,41
11121,2023-08-01-12:10:40.071,98.62540,0.00200,79.99900,79.99900,29.99710,29.99710,0.00000,48.60000,4.99990,3047,41
11122,2023-08-01-12:10:40.081,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,4.99813,3042,41
11123,2023-08-01-12:10:40.091,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,4.99948,3044,41
11124,2023-08-01-12:10:40.101,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00000,3047,41
11125,2023-08-01-12:10:40.111,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,48.60000,5.00201,3047,41
11126,2023-08-01-12:10:40.121,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00317,3044,41
11127,2023-08-01-12:10:40.131,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00503,3047,41
11128,2023-08-01-12:10:40.141,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00302,3044,41
11129,2023-08-01-12:10:40.151,98.62540,0.00700,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00185,3042,41
11130,2023-08-01-12:10:40.161,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00075,3047,41
11131,2023-08-01-12:10:40.171,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00197,3044,41
11132,2023-08-01-12:10:40.181,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00237,3047,41
11133,2023-08-01-12:10:40.191,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00275,3047,41
11134,2023-08-01-12:10:40.201,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00388,3044,41
11135,2023-08-01-12:10:40.211,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00495,3047,41
11136,2023-08-01-12:10:40.221,98.62540,0.00800,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00445,3047,41
11137,2023-08-01-12:10:40.231,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00322,3047,41
11138,2023-08-01-12:10:40.241,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00281,3044,41
11139,2023-08-01-12:10:40.251,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00165,3044,41
11140,2023-08-01-12:10:40.261,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00056,3047,41
11141,2023-08-01-12:10:40.271,98.62540,0.00200,79.99900,79.99900,29.99710,29.99710,0.00000,48.60000,5.00103,3047,41
11142,2023-08-01-12:10:40.281,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00299,3047,41
11143,2023-08-01-12:10:40.291,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00486,3044,41
11144,2023-08-01-12:10:40.301,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.60000,5.00588,3044,41
11145,2023-08-01-12:10:40.311,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.40000,5.00610,3044,41
11146,2023-08-01-12:10:40.321,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.40000,5.00631,3044,41
11147,2023-08-01-12:10:40.331,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,48.40000,5.00423,3044,41
11148,2023-08-01-12:10:40.341,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.40000,5.00301,3047,41
11149,2023-08-01-12:10:40.351,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.00000,5.00336,3044,41
11150,2023-08-01-12:10:40.361,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,48.00000,5.00370,3047,41
11151,2023-08-01-12:10:40.371,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.00000,5.00402,3044,41
11152,2023-08-01-12:10:40.381,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,48.00000,5.00508,3044,41
11153,2023-08-01-12:10:40.391,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,47.50000,5.00610,3044,41
11154,2023-08-01-12:10:40.401,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,47.50000,5.00555,3047,41
11155,2023-08-01-12:10:40.411,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,47.50000,5.00426,3044,41
11156,2023-08-01-12:10:40.421,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,47.50000,5.00456,3044,41
11157,2023-08-01-12:10:40.431,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,47.50000,5.00408,3050,41
11158,2023-08-01-12:10:40.441,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,46.80000,5.00287,3047,41
11159,2023-08-01-12:10:40.451,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,46.80000,5.00247,3044,41
11160,2023-08-01-12:10:40.461,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,46.80000,5.00436,3047,41
11161,2023-08-01-12:10:40.471,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,46.80000,5.00390,3047,41
11162,2023-08-01-12:10:40.481,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,45.90000,5.00345,3044,41
11163,2023-08-01-12:10:40.491,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,45.90000,5.00302,3044,41
11164,2023-08-01-12:10:40.501,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,45.90000,5.00489,3047,41
11165,2023-08-01-12:10:40.511,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,45.90000,5.00364,3047,41
11166,2023-08-01-12:10:40.521,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,45.00000,5.00321,3044,41
11167,2023-08-01-12:10:40.531,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,45.00000,5.00431,3050,41
11168,2023-08-01-12:10:40.541,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,45.00000,5.00536,3050,41
11169,2023-08-01-12:10:40.551,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,45.00000,5.00257,3047,41
11170,2023-08-01-12:10:40.561,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,44.10000,5.00294,3044,41
11171,2023-08-01-12:10:40.571,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,44.10000,5.00482,3044,41
11172,2023-08-01-12:10:40.581,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,44.10000,5.00660,3044,41
11173,2023-08-01-12:10:40.591,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,44.10000,5.00527,3044,41
11174,2023-08-01-12:10:40.601,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,43.30000,5.00703,3047,41
11175,2023-08-01-12:10:40.611,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,43.30000,5.00795,3047,41
11176,2023-08-01-12:10:40.621,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,43.30000,5.00731,3045,41
11177,2023-08-01-12:10:40.631,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,43.30000,5.00518,3044,41
11178,2023-08-01-12:10:40.641,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,42.60000,5.00619,3047,41
11179,2023-08-01-12:10:40.651,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,42.60000,5.00715,3050,41
11180,2023-08-01-12:10:40.661,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,42.60000,5.00503,3047,41
11181,2023-08-01-12:10:40.671,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,42.60000,5.00605,3044,41
11182,2023-08-01-12:10:40.681,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,42.60000,5.00777,3044,41
11183,2023-08-01-12:10:40.691,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,42.00000,5.00790,3050,41
11184,2023-08-01-12:10:40.701,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,42.00000,5.00651,3047,41
11185,2023-08-01-12:10:40.711,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,42.00000,5.00594,3047,41
11186,2023-08-01-12:10:40.721,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,42.00000,5.00615,3047,41
11187,2023-08-01-12:10:40.731,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,41.40000,5.00560,3047,41
11188,2023-08-01-12:10:40.741,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,41.40000,5.00658,3050,41
11189,2023-08-01-12:10:40.751,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,41.40000,5.00753,3042,41
11190,2023-08-01-12:10:40.761,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,41.40000,5.00842,3047,41
11191,2023-08-01-12:10:40.771,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,40.70000,5.00700,3044,41
11192,2023-08-01-12:10:40.781,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,40.70000,5.00717,3044,41
11193,2023-08-01-12:10:40.791,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,40.70000,5.00505,3050,41
11194,2023-08-01-12:10:40.801,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,40.70000,5.00606,3044,41
11195,2023-08-01-12:10:40.811,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,40.10000,5.00627,3047,41
11196,2023-08-01-12:10:40.821,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,40.10000,5.00647,3047,41
11197,2023-08-01-12:10:40.831,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,40.10000,5.00666,3052,41
11198,2023-08-01-12:10:40.841,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,40.10000,5.00911,3047,41
11199,2023-08-01-12:10:40.851,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,39.50000,5.00690,3050,41
11200,2023-08-01-12:10:40.861,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,39.50000,5.00479,3047,41
11201,2023-08-01-12:10:40.871,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,39.50000,5.00582,3047,41
11202,2023-08-01-12:10:40.881,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,39.50000,5.00604,3047,41
11203,2023-08-01-12:10:40.891,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,39.00000,5.00549,3047,41
11204,2023-08-01-12:10:40.901,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,39.00000,5.00724,3047,41
11205,2023-08-01-12:10:40.911,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,39.00000,5.00891,3047,41
11206,2023-08-01-12:10:40.921,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,39.00000,5.00671,3044,41
11207,2023-08-01-12:10:40.931,98.62540,0.00700,79.99910,79.99910,29.99710,29.99710,0.00000,38.40000,5.00537,3047,41
11208,2023-08-01-12:10:40.941,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,38.40000,5.00713,3050,41
11209,2023-08-01-12:10:40.951,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,38.40000,5.00729,3047,41
11210,2023-08-01-12:10:40.961,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,38.40000,5.00744,3049,41
11211,2023-08-01-12:10:40.971,98.62540,0.00100,79.99900,79.99900,29.99710,29.99710,0.00000,38.40000,5.00910,3044,41
11212,2023-08-01-12:10:40.981,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,37.80000,5.00916,3050,41
11213,2023-08-01-12:10:40.991,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,37.80000,5.00770,3047,41
11214,2023-08-01-12:10:41.001,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,37.80000,5.00783,3047,41
11215,2023-08-01-12:10:41.011,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,37.80000,5.00796,3047,41
11216,2023-08-01-12:10:41.021,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,37.30000,5.00808,3047,41
11217,2023-08-01-12:10:41.031,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,37.30000,5.00895,3047,41
11218,2023-08-01-12:10:41.041,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,37.30000,5.00826,3050,41
11219,2023-08-01-12:10:41.051,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,37.30000,5.00609,3044,41
11220,2023-08-01-12:10:41.061,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,36.70000,5.00781,3050,41
11221,2023-08-01-12:10:41.071,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,36.70000,5.00794,3049,41
11222,2023-08-01-12:10:41.081,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,36.70000,5.00730,3044,41
11223,2023-08-01-12:10:41.091,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,36.70000,5.00745,3050,41
11224,2023-08-01-12:10:41.101,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,36.30000,5.00911,3047,41
11225,2023-08-01-12:10:41.111,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,36.30000,5.00690,3047,41
11226,2023-08-01-12:10:41.121,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,36.30000,5.00555,3047,41
11227,2023-08-01-12:10:41.131,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,36.30000,5.00730,3050,41
11228,2023-08-01-12:10:41.141,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,35.80000,5.00820,3045,41
11229,2023-08-01-12:10:41.151,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,35.80000,5.00755,3047,41
11230,2023-08-01-12:10:41.161,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,35.80000,5.00845,3047,41
11231,2023-08-01-12:10:41.171,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,35.80000,5.00930,3047,41
11232,2023-08-01-12:10:41.181,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,35.30000,5.00708,3047,41
11233,2023-08-01-12:10:41.191,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,35.30000,5.00572,3047,41
11234,2023-08-01-12:10:41.201,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,35.30000,5.00822,3050,41
11235,2023-08-01-12:10:41.211,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,35.30000,5.00833,3050,41
11236,2023-08-01-12:10:41.221,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,34.80000,5.00691,3050,41
11237,2023-08-01-12:10:41.231,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,34.80000,5.00708,3050,41
11238,2023-08-01-12:10:41.241,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,34.80000,5.00876,3050,41
11239,2023-08-01-12:10:41.251,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,34.80000,5.00732,3050,41
11240,2023-08-01-12:10:41.261,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,34.80000,5.00671,3047,41
11241,2023-08-01-12:10:41.271,98.62540,0.00700,79.99910,79.99910,29.99710,29.99710,0.00000,34.40000,5.00765,3050,41
11242,2023-08-01-12:10:41.281,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,34.40000,5.00854,3047,41
11243,2023-08-01-12:10:41.291,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,34.40000,5.00863,3050,41
11244,2023-08-01-12:10:41.301,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,34.40000,5.00871,3044,41
11245,2023-08-01-12:10:41.311,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,33.90000,5.00804,3047,41
11246,2023-08-01-12:10:41.321,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,33.90000,5.00739,3050,41
11247,2023-08-01-12:10:41.331,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,33.90000,5.00678,3047,41
11248,2023-08-01-12:10:41.341,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,33.90000,5.00620,3047,41
11249,2023-08-01-12:10:41.351,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,33.40000,5.00716,3047,41
11250,2023-08-01-12:10:41.361,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,33.40000,5.00883,3050,41
11251,2023-08-01-12:10:41.371,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,33.40000,5.00815,3047,41
11252,2023-08-01-12:10:41.381,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,33.40000,5.00750,3049,41
11253,2023-08-01-12:10:41.391,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,33.00000,5.00688,3047,41
11254,2023-08-01-12:10:41.401,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,33.00000,5.00629,3050,41
11255,2023-08-01-12:10:41.411,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,33.00000,5.00497,3044,41
11256,2023-08-01-12:10:41.421,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,33.00000,5.00523,3050,41
11257,2023-08-01-12:10:41.431,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,32.50000,5.00700,3050,41
11258,2023-08-01-12:10:41.441,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,32.50000,5.00640,3050,41
11259,2023-08-01-12:10:41.451,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,32.50000,5.00508,3047,41
11260,2023-08-01-12:10:41.461,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,32.50000,5.00609,3047,41
11261,2023-08-01-12:10:41.471,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,32.10000,5.00706,3050,41
11262,2023-08-01-12:10:41.481,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,32.10000,5.00494,3050,41
11263,2023-08-01-12:10:41.491,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,32.10000,5.00445,3047,41
11264,2023-08-01-12:10:41.501,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,32.10000,5.00777,3050,41
11265,2023-08-01-12:10:41.511,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,32.10000,5.00713,3050,41
11266,2023-08-01-12:10:41.521,98.62540,0.00900,79.99910,79.99910,29.99710,29.99710,0.00000,31.70000,5.00502,3049,41
11267,2023-08-01-12:10:41.531,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,31.70000,5.00603,3047,41
11268,2023-08-01-12:10:41.541,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,31.70000,5.00776,3052,41
11269,2023-08-01-12:10:41.551,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,31.70000,5.00637,3047,41
11270,2023-08-01-12:10:41.561,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,31.30000,5.00657,3052,41
11271,2023-08-01-12:10:41.571,98.62540,0.00700,79.99910,79.99910,29.99700,29.99700,0.00000,31.30000,5.00675,3050,41
11272,2023-08-01-12:10:41.581,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,31.30000,5.00617,3050,41
11273,2023-08-01-12:10:41.591,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,31.30000,5.00410,3047,41
11274,2023-08-01-12:10:41.601,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,30.90000,5.00516,3047,41
11275,2023-08-01-12:10:41.611,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,30.90000,5.00768,3047,41
11276,2023-08-01-12:10:41.621,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,30.90000,5.00705,3050,41
11277,2023-08-01-12:10:41.631,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,30.90000,5.00570,3050,41
11278,2023-08-01-12:10:41.641,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,30.50000,5.00593,3050,41
