Idx;t;x_pos;x_vel;y_pos;y_vel;z_pos;z_vel;laser_pwr;p_chamb;gassFlow;glassSenseVal;glassLedPwr
4437;2023-08-02-06:36:55.358;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;2.05200;0.00000;3490;47
4438;2023-08-02-06:36:55.368;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;2.03600;0.00000;3487;47
4439;2023-08-02-06:36:55.378;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;2.03600;0.00000;3490;47
4440;2023-08-02-06:36:55.388;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;2.03600;0.00000;3490;47
4441;2023-08-02-06:36:55.398;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;2.03600;0.00000;3490;47
4442;2023-08-02-06:36:55.408;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;2.01900;0.00000;3487;47
4443;2023-08-02-06:36:55.418;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;2.01900;0.00000;3487;47
4444;2023-08-02-06:36:55.428;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;2.01900;0.00000;3490;47
4445;2023-08-02-06:36:55.438;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;2.01900;0.00000;3487;47
4446;2023-08-02-06:36:55.448;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;2.00300;0.00000;3490;47
4447;2023-08-02-06:36:55.458;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;2.00300;0.00000;3492;47
4448;2023-08-02-06:36:55.468;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;2.00300;0.00000;3487;47
4449;2023-08-02-06:36:55.478;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;2.00300;0.00000;3490;47
4450;2023-08-02-06:36:55.488;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.98600;0.00000;3490;47
4451;2023-08-02-06:36:55.498;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.98600;0.00000;3492;47
4452;2023-08-02-06:36:55.508;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.98600;0.00000;3490;47
4453;2023-08-02-06:36:55.518;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.98600;0.00000;3490;47
4454;2023-08-02-06:36:55.528;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.97100;0.00000;3492;47
4455;2023-08-02-06:36:55.538;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.97100;0.00000;3487;47
4456;2023-08-02-06:36:55.548;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.97100;0.00000;3490;47
4457;2023-08-02-06:36:55.558;121.52560;0.00000;79.99880;79.99880;29.99600;29.99600;0.00000;1.97100;0.00000;3487;47
4458;2023-08-02-06:36:55.568;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.95500;0.00000;3487;47
4459;2023-08-02-06:36:55.578;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.95500;0.00000;3487;47
4460;2023-08-02-06:36:55.588;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.95500;0.00000;3490;47
4461;2023-08-02-06:36:55.598;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.95500;0.00000;3490;47
4462;2023-08-02-06:36:55.608;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.95500;0.00000;3487;47
4463;2023-08-02-06:36:55.618;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.94100;0.00000;3487;47
4464;2023-08-02-06:36:55.628;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.94100;0.00000;3490;47
4465;2023-08-02-06:36:55.638;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.94100;0.00000;3490;47
4466;2023-08-02-06:36:55.648;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.94100;0.00000;3487;47
4467;2023-08-02-06:36:55.658;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.92400;0.00000;3490;47
4468;2023-08-02-06:36:55.668;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.92400;0.00000;3490;47
4469;2023-08-02-06:36:55.678;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.92400;0.00000;3487;47
4470;2023-08-02-06:36:55.688;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.92400;0.00000;3492;47
4471;2023-08-02-06:36:55.698;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.90800;0.00000;3490;47
4472;2023-08-02-06:36:55.708;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.90800;0.00000;3490;47
4473;2023-08-02-06:36:55.718;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.90800;0.00000;3487;47
4474;2023-08-02-06:36:55.728;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.90800;0.00000;3490;47
4475;2023-08-02-06:36:55.738;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;1.89200;0.00000;3487;47
4476;2023-08-02-06:36:55.748;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.89200;0.00000;3490;47
4477;2023-08-02-06:36:55.758;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.89200;0.00000;3490;47
4478;2023-08-02-06:36:55.768;121.52560;0.00500;79.99870;79.99870;29.99600;29.99600;0.00000;1.89200;0.00000;3492;47
4479;2023-08-02-06:36:55.778;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.87600;0.00000;3490;47
4480;2023-08-02-06:36:55.788;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.87600;0.00000;3487;47
4481;2023-08-02-06:36:55.798;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.87600;0.00000;3490;47
4482;2023-08-02-06:36:55.808;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.87600;0.00000;3492;47
4483;2023-08-02-06:36:55.818;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.86000;0.00000;3487;47
4484;2023-08-02-06:36:55.828;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.86000;0.00000;3490;47
4485;2023-08-02-06:36:55.838;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.86000;0.00000;3490;47
4486;2023-08-02-06:36:55.848;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;1.86000;0.00000;3490;47
4487;2023-08-02-06:36:55.858;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.84300;0.00000;3490;47
4488;2023-08-02-06:36:55.868;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.84300;0.00000;3490;47
4489;2023-08-02-06:36:55.878;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.84300;0.00000;3490;47
4490;2023-08-02-06:36:55.888;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;1.84300;0.00000;3490;47
4491;2023-08-02-06:36:55.898;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.84300;0.00000;3492;47
4492;2023-08-02-06:36:55.908;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.82900;0.00000;3490;47
4493;2023-08-02-06:36:55.918;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.82900;0.00000;3487;47
4494;2023-08-02-06:36:55.928;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.82900;0.00000;3490;47
4495;2023-08-02-06:36:55.938;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.82900;0.00000;3492;47
4496;2023-08-02-06:36:55.948;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.81200;0.00000;3490;47
4497;2023-08-02-06:36:55.958;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.81200;0.00000;3490;47
4498;2023-08-02-06:36:55.968;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.81200;0.00000;3487;47
4499;2023-08-02-06:36:55.978;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.81200;0.00000;3490;47
4500;2023-08-02-06:36:55.988;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.79900;0.00000;3490;47
4501;2023-08-02-06:36:55.998;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.79900;0.00000;3490;47
4502;2023-08-02-06:36:56.008;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;1.79900;0.00000;3492;47
4503;2023-08-02-06:36:56.018;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.79900;0.00000;3490;47
4504;2023-08-02-06:36:56.028;121.52560;0.00000;79.99880;79.99880;29.99600;29.99600;0.00000;1.78200;0.00000;3492;47
4505;2023-08-02-06:36:56.038;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.78200;0.00000;3490;47
4506;2023-08-02-06:36:56.048;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.78200;0.00000;3490;47
4507;2023-08-02-06:36:56.058;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.78200;0.00000;3492;47
4508;2023-08-02-06:36:56.068;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.76700;0.00000;3492;47
4509;2023-08-02-06:36:56.078;121.52560;0.00700;79.99870;79.99870;29.99600;29.99600;0.00000;1.76700;0.00000;3490;47
4510;2023-08-02-06:36:56.088;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.76700;0.00000;3490;47
4511;2023-08-02-06:36:56.098;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.76700;0.00000;3492;47
4512;2023-08-02-06:36:56.108;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.75100;0.00000;3490;47
4513;2023-08-02-06:36:56.118;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.75100;0.00000;3490;47
4514;2023-08-02-06:36:56.128;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.75100;0.00000;3492;47
4515;2023-08-02-06:36:56.138;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.75100;0.00000;3490;47
4516;2023-08-02-06:36:56.148;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.73600;0.00000;3490;47
4517;2023-08-02-06:36:56.158;121.52560;0.00700;79.99870;79.99870;29.99600;29.99600;0.00000;1.73600;0.00000;3487;47
4518;2023-08-02-06:36:56.168;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.73600;0.00000;3492;47
4519;2023-08-02-06:36:56.178;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.73600;0.00000;3490;47
4520;2023-08-02-06:36:56.188;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.73600;0.00000;3492;47
4521;2023-08-02-06:36:56.198;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.72100;0.00000;3490;47
4522;2023-08-02-06:36:56.208;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.72100;0.00000;3490;47
4523;2023-08-02-06:36:56.218;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.72100;0.00000;3490;47
4524;2023-08-02-06:36:56.228;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.72100;0.00000;3490;47
4525;2023-08-02-06:36:56.238;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.70300;0.00000;3492;47
4526;2023-08-02-06:36:56.248;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.70300;0.00000;3490;47
4527;2023-08-02-06:36:56.258;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.70300;0.00000;3492;47
4528;2023-08-02-06:36:56.268;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.70300;0.00000;3487;47
4529;2023-08-02-06:36:56.278;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.68900;0.00000;3492;47
4530;2023-08-02-06:36:56.288;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.68900;0.00000;3490;47
4531;2023-08-02-06:36:56.298;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.68900;0.00000;3490;47
4532;2023-08-02-06:36:56.308;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.68900;0.00000;3492;47
4533;2023-08-02-06:36:56.318;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.67300;0.00000;3490;47
4534;2023-08-02-06:36:56.328;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;1.67300;0.00000;3490;47
4535;2023-08-02-06:36:56.338;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.67300;0.00000;3492;47
4536;2023-08-02-06:36:56.348;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.67300;0.00000;3490;47
4537;2023-08-02-06:36:56.358;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.65900;0.00000;3490;47
4538;2023-08-02-06:36:56.368;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.65900;0.00000;3490;47
4539;2023-08-02-06:36:56.378;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.65900;0.00000;3492;47
4540;2023-08-02-06:36:56.388;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.65900;0.00000;3490;47
4541;2023-08-02-06:36:56.398;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.64300;0.00000;3492;47
4542;2023-08-02-06:36:56.408;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.64300;0.00000;3492;47
4543;2023-08-02-06:36:56.418;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.64300;0.00000;3492;47
4544;2023-08-02-06:36:56.428;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.64300;0.00000;3487;47
4545;2023-08-02-06:36:56.438;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.64300;0.00000;3492;47
4546;2023-08-02-06:36:56.448;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.62900;0.00000;3492;47
4547;2023-08-02-06:36:56.458;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.62900;0.00000;3490;47
4548;2023-08-02-06:36:56.468;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.62900;0.00000;3492;47
4549;2023-08-02-06:36:56.478;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.62900;0.00000;3492;47
4550;2023-08-02-06:36:56.488;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.61200;0.00000;3492;47
4551;2023-08-02-06:36:56.498;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.61200;0.00000;3492;47
4552;2023-08-02-06:36:56.508;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.61200;0.00000;3490;47
4553;2023-08-02-06:36:56.518;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.61200;0.00000;3492;47
4554;2023-08-02-06:36:56.528;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.59900;0.00000;3492;47
4555;2023-08-02-06:36:56.538;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.59900;0.00000;3492;47
4556;2023-08-02-06:36:56.548;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.59900;0.00000;3492;47
4557;2023-08-02-06:36:56.558;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.59900;0.00000;3492;47
4558;2023-08-02-06:36:56.568;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.58200;0.00000;3492;47
4559;2023-08-02-06:36:56.578;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.58200;0.00000;3492;47
4560;2023-08-02-06:36:56.588;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.58200;0.00000;3490;47
4561;2023-08-02-06:36:56.598;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.58200;0.00000;3490;47
4562;2023-08-02-06:36:56.608;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.56700;0.00000;3490;47
4563;2023-08-02-06:36:56.618;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;1.56700;0.00000;3490;47
4564;2023-08-02-06:36:56.628;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.56700;0.00000;3490;47
4565;2023-08-02-06:36:56.638;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.56700;0.00000;3490;47
4566;2023-08-02-06:36:56.648;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.55300;0.00000;3492;47
4567;2023-08-02-06:36:56.658;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.55300;0.00000;3495;47
4568;2023-08-02-06:36:56.668;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.55300;0.00000;3492;47
4569;2023-08-02-06:36:56.678;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.55300;0.00000;3492;47
4570;2023-08-02-06:36:56.688;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.53700;0.00000;3492;47
4571;2023-08-02-06:36:56.698;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.53700;0.00000;3492;47
4572;2023-08-02-06:36:56.708;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.53700;0.00000;3492;47
4573;2023-08-02-06:36:56.718;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.53700;0.00000;3490;47
4574;2023-08-02-06:36:56.728;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.53700;0.00000;3492;47
4575;2023-08-02-06:36:56.738;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.52300;0.00000;3492;47
4576;2023-08-02-06:36:56.748;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.52300;0.00000;3492;47
4577;2023-08-02-06:36:56.758;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.52300;0.00000;3492;47
4578;2023-08-02-06:36:56.768;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.52300;0.00000;3492;47
4579;2023-08-02-06:36:56.778;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.50700;0.00000;3490;47
4580;2023-08-02-06:36:56.788;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.50700;0.00000;3490;47
4581;2023-08-02-06:36:56.798;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.50700;0.00000;3495;47
4582;2023-08-02-06:36:56.808;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.50700;0.00000;3490;47
4583;2023-08-02-06:36:56.818;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.49600;0.00000;3490;47
4584;2023-08-02-06:36:56.828;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.49600;0.00000;3492;47
4585;2023-08-02-06:36:56.838;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.49600;0.00000;3492;47
4586;2023-08-02-06:36:56.848;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.49600;0.00000;3492;47
4587;2023-08-02-06:36:56.858;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.48600;0.00000;3492;47
4588;2023-08-02-06:36:56.868;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;1.48600;0.00000;3492;47
4589;2023-08-02-06:36:56.878;121.52560;0.00500;79.99870;79.99870;29.99600;29.99600;0.00000;1.48600;0.00000;3490;47
4590;2023-08-02-06:36:56.888;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.48600;0.00000;3492;47
4591;2023-08-02-06:36:56.898;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.47800;0.00000;3492;47
4592;2023-08-02-06:36:56.908;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;1.47800;0.00000;3490;47
4593;2023-08-02-06:36:56.918;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.47800;0.00000;3492;47
4594;2023-08-02-06:36:56.928;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.47800;0.00000;3492;47
4595;2023-08-02-06:36:56.938;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.46800;0.00000;3490;47
4596;2023-08-02-06:36:56.948;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.46800;0.00000;3492;47
4597;2023-08-02-06:36:56.958;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.46800;0.00000;3492;47
4598;2023-08-02-06:36:56.968;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.46800;0.00000;3490;47
4599;2023-08-02-06:36:56.978;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.45900;0.00000;3492;47
4600;2023-08-02-06:36:56.988;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.45900;0.00000;3492;47
4601;2023-08-02-06:36:56.998;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.45900;0.00000;3492;47
4602;2023-08-02-06:36:57.008;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.45900;0.00000;3490;47
4603;2023-08-02-06:36:57.018;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.45900;0.00000;3490;47
4604;2023-08-02-06:36:57.028;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.45000;0.00000;3492;47
4605;2023-08-02-06:36:57.038;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.45000;0.00000;3492;47
4606;2023-08-02-06:36:57.048;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.45000;0.00000;3495;47
4607;2023-08-02-06:36:57.058;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;1.45000;0.00000;3492;47
4608;2023-08-02-06:36:57.068;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.44000;0.00000;3495;47
4609;2023-08-02-06:36:57.078;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.44000;0.00000;3492;47
4610;2023-08-02-06:36:57.088;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.44000;0.00000;3492;47
4611;2023-08-02-06:36:57.098;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.44000;0.00000;3495;47
4612;2023-08-02-06:36:57.108;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.43200;0.00000;3490;47
4613;2023-08-02-06:36:57.118;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.43200;0.00000;3492;47
4614;2023-08-02-06:36:57.128;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.43200;0.00000;3492;47
4615;2023-08-02-06:36:57.138;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.43200;0.00000;3490;47
4616;2023-08-02-06:36:57.148;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;1.42300;0.00000;3492;47
4617;2023-08-02-06:36:57.158;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.42300;0.00000;3490;47
4618;2023-08-02-06:36:57.168;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;1.42300;0.00000;3492;47
4619;2023-08-02-06:36:57.178;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;1.42300;0.00000;3490;47
4620;2023-08-02-06:36:57.188;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;1.41400;0.00000;3492;47
